RSE - 0020.png: 0.4657, num_target: 35.0000, num_group: 25.0000
Time - 0020.png: 2.0193, num_target: 35.0000, num_group: 25.0000
PSNR - 0020.png: 18.6067, num_target: 35.0000, num_group: 30.0000
RSE - 0020.png: 0.2881, num_target: 35.0000, num_group: 30.0000
Time - 0020.png: 2.4936, num_target: 35.0000, num_group: 30.0000
PSNR - 0020.png: 18.3285, num_target: 35.0000, num_group: 35.0000
RSE - 0020.png: 0.2975, num_target: 35.0000, num_group: 35.0000
Time - 0020.png: 3.2634, num_target: 35.0000, num_group: 35.0000
PSNR - 0020.png: 16.2668, num_target: 35.0000, num_group: 40.0000
RSE - 0020.png: 0.3772, num_target: 35.0000, num_group: 40.0000
Time - 0020.png: 3.5264, num_target: 35.0000, num_group: 40.0000
PSNR - 0020.png: 27.9122, num_target: 35.0000, num_group: 45.0000
RSE - 0020.png: 0.0987, num_target: 35.0000, num_group: 45.0000
Time - 0020.png: 4.8812, num_target: 35.0000, num_group: 45.0000
PSNR - 0020.png: 21.1600, num_target: 35.0000, num_group: 50.0000
RSE - 0020.png: 0.2148, num_target: 35.0000, num_group: 50.0000
Time - 0020.png: 5.4882, num_target: 35.0000, num_group: 50.0000
PSNR - 0020.png: 13.8854, num_target: 40.0000, num_group: 10.0000
RSE - 0020.png: 0.4962, num_target: 40.0000, num_group: 10.0000
Time - 0020.png: 0.5065, num_target: 40.0000, num_group: 10.0000
PSNR - 0020.png: 14.9721, num_target: 40.0000, num_group: 15.0000
RSE - 0020.png: 0.4379, num_target: 40.0000, num_group: 15.0000
Time - 0020.png: 0.9222, num_target: 40.0000, num_group: 15.0000
PSNR - 0020.png: 16.2145, num_target: 40.0000, num_group: 20.0000
RSE - 0020.png: 0.3795, num_target: 40.0000, num_group: 20.0000
Time - 0020.png: 1.0730, num_target: 40.0000, num_group: 20.0000
PSNR - 0020.png: 15.4085, num_target: 40.0000, num_group: 25.0000
RSE - 0020.png: 0.4164, num_target: 40.0000, num_group: 25.0000
Time - 0020.png: 2.0359, num_target: 40.0000, num_group: 25.0000
PSNR - 0020.png: 17.4785, num_target: 40.0000, num_group: 30.0000
RSE - 0020.png: 0.3281, num_target: 40.0000, num_group: 30.0000
Time - 0020.png: 2.2256, num_target: 40.0000, num_group: 30.0000
PSNR - 0020.png: 18.0300, num_target: 40.0000, num_group: 35.0000
RSE - 0020.png: 0.3079, num_target: 40.0000, num_group: 35.0000
Time - 0020.png: 2.8774, num_target: 40.0000, num_group: 35.0000
PSNR - 0020.png: 15.8597, num_target: 40.0000, num_group: 40.0000
RSE - 0020.png: 0.3953, num_target: 40.0000, num_group: 40.0000
Time - 0020.png: 3.7190, num_target: 40.0000, num_group: 40.0000
PSNR - 0020.png: 24.7746, num_target: 40.0000, num_group: 45.0000
RSE - 0020.png: 0.1417, num_target: 40.0000, num_group: 45.0000
Time - 0020.png: 4.4510, num_target: 40.0000, num_group: 45.0000
PSNR - 0020.png: 23.3125, num_target: 40.0000, num_group: 50.0000
RSE - 0020.png: 0.1676, num_target: 40.0000, num_group: 50.0000
Time - 0020.png: 5.5812, num_target: 40.0000, num_group: 50.0000
PSNR - 0020.png: 13.4229, num_target: 45.0000, num_group: 10.0000
RSE - 0020.png: 0.5234, num_target: 45.0000, num_group: 10.0000
Time - 0020.png: 0.5111, num_target: 45.0000, num_group: 10.0000
PSNR - 0020.png: 16.8643, num_target: 45.0000, num_group: 15.0000
RSE - 0020.png: 0.3522, num_target: 45.0000, num_group: 15.0000
Time - 0020.png: 0.7174, num_target: 45.0000, num_group: 15.0000
PSNR - 0020.png: 17.3289, num_target: 45.0000, num_group: 20.0000
RSE - 0020.png: 0.3338, num_target: 45.0000, num_group: 20.0000
Time - 0020.png: 1.3736, num_target: 45.0000, num_group: 20.0000
PSNR - 0020.png: 18.1153, num_target: 45.0000, num_group: 25.0000
RSE - 0020.png: 0.3049, num_target: 45.0000, num_group: 25.0000
Time - 0020.png: 1.9011, num_target: 45.0000, num_group: 25.0000
PSNR - 0020.png: 21.1723, num_target: 45.0000, num_group: 30.0000
RSE - 0020.png: 0.2145, num_target: 45.0000, num_group: 30.0000
Time - 0020.png: 2.3917, num_target: 45.0000, num_group: 30.0000
PSNR - 0020.png: 20.9048, num_target: 45.0000, num_group: 35.0000
RSE - 0020.png: 0.2212, num_target: 45.0000, num_group: 35.0000
Time - 0020.png: 2.7418, num_target: 45.0000, num_group: 35.0000
PSNR - 0020.png: 20.8243, num_target: 45.0000, num_group: 40.0000
RSE - 0020.png: 0.2232, num_target: 45.0000, num_group: 40.0000
Time - 0020.png: 3.5247, num_target: 45.0000, num_group: 40.0000
PSNR - 0020.png: 18.1909, num_target: 45.0000, num_group: 45.0000
RSE - 0020.png: 0.3023, num_target: 45.0000, num_group: 45.0000
Time - 0020.png: 4.5658, num_target: 45.0000, num_group: 45.0000
PSNR - 0020.png: 22.2948, num_target: 45.0000, num_group: 50.0000
RSE - 0020.png: 0.1885, num_target: 45.0000, num_group: 50.0000
Time - 0020.png: 5.1458, num_target: 45.0000, num_group: 50.0000
PSNR - 0020.png: 15.0897, num_target: 50.0000, num_group: 10.0000
RSE - 0020.png: 0.4320, num_target: 50.0000, num_group: 10.0000
Time - 0020.png: 0.5330, num_target: 50.0000, num_group: 10.0000
PSNR - 0020.png: 18.4717, num_target: 50.0000, num_group: 15.0000
RSE - 0020.png: 0.2927, num_target: 50.0000, num_group: 15.0000
Time - 0020.png: 0.8195, num_target: 50.0000, num_group: 15.0000
PSNR - 0020.png: 17.8085, num_target: 50.0000, num_group: 20.0000
RSE - 0020.png: 0.3159, num_target: 50.0000, num_group: 20.0000
Time - 0020.png: 1.1396, num_target: 50.0000, num_group: 20.0000
PSNR - 0020.png: 16.4380, num_target: 50.0000, num_group: 25.0000
RSE - 0020.png: 0.3699, num_target: 50.0000, num_group: 25.0000
Time - 0020.png: 1.9358, num_target: 50.0000, num_group: 25.0000
PSNR - 0020.png: 19.2286, num_target: 50.0000, num_group: 30.0000
RSE - 0020.png: 0.2682, num_target: 50.0000, num_group: 30.0000
Time - 0020.png: 2.4283, num_target: 50.0000, num_group: 30.0000
PSNR - 0020.png: 15.1876, num_target: 50.0000, num_group: 35.0000
RSE - 0020.png: 0.4271, num_target: 50.0000, num_group: 35.0000
Time - 0020.png: 2.9213, num_target: 50.0000, num_group: 35.0000
PSNR - 0020.png: 14.7900, num_target: 50.0000, num_group: 40.0000
RSE - 0020.png: 0.4471, num_target: 50.0000, num_group: 40.0000
Time - 0020.png: 3.5820, num_target: 50.0000, num_group: 40.0000
PSNR - 0020.png: 23.1682, num_target: 50.0000, num_group: 45.0000
RSE - 0020.png: 0.1704, num_target: 50.0000, num_group: 45.0000
Time - 0020.png: 4.8713, num_target: 50.0000, num_group: 45.0000
PSNR - 0020.png: 24.8664, num_target: 50.0000, num_group: 50.0000
RSE - 0020.png: 0.1402, num_target: 50.0000, num_group: 50.0000
Time - 0020.png: 5.1114, num_target: 50.0000, num_group: 50.0000
PSNR - 0028.png: 5.9154, num_target: 10.0000, num_group: 10.0000
RSE - 0028.png: 0.8051, num_target: 10.0000, num_group: 10.0000
Time - 0028.png: 0.5726, num_target: 10.0000, num_group: 10.0000
PSNR - 0028.png: 6.5591, num_target: 10.0000, num_group: 15.0000
RSE - 0028.png: 0.7476, num_target: 10.0000, num_group: 15.0000
Time - 0028.png: 0.9369, num_target: 10.0000, num_group: 15.0000
PSNR - 0028.png: 6.1864, num_target: 10.0000, num_group: 20.0000
RSE - 0028.png: 0.7804, num_target: 10.0000, num_group: 20.0000
Time - 0028.png: 1.3380, num_target: 10.0000, num_group: 20.0000
PSNR - 0028.png: 7.2357, num_target: 10.0000, num_group: 25.0000
RSE - 0028.png: 0.6916, num_target: 10.0000, num_group: 25.0000
Time - 0028.png: 2.1903, num_target: 10.0000, num_group: 25.0000
PSNR - 0028.png: 8.9778, num_target: 10.0000, num_group: 30.0000
RSE - 0028.png: 0.5659, num_target: 10.0000, num_group: 30.0000
Time - 0028.png: 2.4781, num_target: 10.0000, num_group: 30.0000
PSNR - 0028.png: 9.5888, num_target: 10.0000, num_group: 35.0000
RSE - 0028.png: 0.5275, num_target: 10.0000, num_group: 35.0000
Time - 0028.png: 3.4671, num_target: 10.0000, num_group: 35.0000
PSNR - 0028.png: 10.8015, num_target: 10.0000, num_group: 40.0000
RSE - 0028.png: 0.4587, num_target: 10.0000, num_group: 40.0000
Time - 0028.png: 3.7923, num_target: 10.0000, num_group: 40.0000
PSNR - 0028.png: 10.0656, num_target: 10.0000, num_group: 45.0000
RSE - 0028.png: 0.4993, num_target: 10.0000, num_group: 45.0000
Time - 0028.png: 5.0036, num_target: 10.0000, num_group: 45.0000
PSNR - 0028.png: 8.5657, num_target: 10.0000, num_group: 50.0000
RSE - 0028.png: 0.5934, num_target: 10.0000, num_group: 50.0000
Time - 0028.png: 5.4611, num_target: 10.0000, num_group: 50.0000
PSNR - 0028.png: 7.4043, num_target: 15.0000, num_group: 10.0000
RSE - 0028.png: 0.6783, num_target: 15.0000, num_group: 10.0000
Time - 0028.png: 0.6444, num_target: 15.0000, num_group: 10.0000
PSNR - 0028.png: 8.4766, num_target: 15.0000, num_group: 15.0000
RSE - 0028.png: 0.5995, num_target: 15.0000, num_group: 15.0000
Time - 0028.png: 1.0098, num_target: 15.0000, num_group: 15.0000
PSNR - 0028.png: 8.7341, num_target: 15.0000, num_group: 20.0000
RSE - 0028.png: 0.5820, num_target: 15.0000, num_group: 20.0000
Time - 0028.png: 1.2722, num_target: 15.0000, num_group: 20.0000
PSNR - 0028.png: 9.1571, num_target: 15.0000, num_group: 25.0000
RSE - 0028.png: 0.5543, num_target: 15.0000, num_group: 25.0000
Time - 0028.png: 2.3014, num_target: 15.0000, num_group: 25.0000
PSNR - 0028.png: 8.1983, num_target: 15.0000, num_group: 30.0000
RSE - 0028.png: 0.6190, num_target: 15.0000, num_group: 30.0000
Time - 0028.png: 2.3815, num_target: 15.0000, num_group: 30.0000
PSNR - 0028.png: 9.9071, num_target: 15.0000, num_group: 35.0000
RSE - 0028.png: 0.5085, num_target: 15.0000, num_group: 35.0000
Time - 0028.png: 3.1653, num_target: 15.0000, num_group: 35.0000
PSNR - 0028.png: 10.1843, num_target: 15.0000, num_group: 40.0000
RSE - 0028.png: 0.4925, num_target: 15.0000, num_group: 40.0000
Time - 0028.png: 4.0321, num_target: 15.0000, num_group: 40.0000
PSNR - 0028.png: 9.9013, num_target: 15.0000, num_group: 45.0000
RSE - 0028.png: 0.5088, num_target: 15.0000, num_group: 45.0000
Time - 0028.png: 4.7483, num_target: 15.0000, num_group: 45.0000
PSNR - 0028.png: 11.5201, num_target: 15.0000, num_group: 50.0000
RSE - 0028.png: 0.4223, num_target: 15.0000, num_group: 50.0000
Time - 0028.png: 6.1342, num_target: 15.0000, num_group: 50.0000
PSNR - 0028.png: 8.0763, num_target: 20.0000, num_group: 10.0000
RSE - 0028.png: 0.6278, num_target: 20.0000, num_group: 10.0000
Time - 0028.png: 0.5852, num_target: 20.0000, num_group: 10.0000
PSNR - 0028.png: 8.8109, num_target: 20.0000, num_group: 15.0000
RSE - 0028.png: 0.5769, num_target: 20.0000, num_group: 15.0000
Time - 0028.png: 1.0495, num_target: 20.0000, num_group: 15.0000
PSNR - 0028.png: 9.4614, num_target: 20.0000, num_group: 20.0000
RSE - 0028.png: 0.5352, num_target: 20.0000, num_group: 20.0000
Time - 0028.png: 1.3299, num_target: 20.0000, num_group: 20.0000
PSNR - 0028.png: 11.1363, num_target: 20.0000, num_group: 25.0000
RSE - 0028.png: 0.4414, num_target: 20.0000, num_group: 25.0000
Time - 0028.png: 2.0996, num_target: 20.0000, num_group: 25.0000
PSNR - 0028.png: 10.1444, num_target: 20.0000, num_group: 30.0000
RSE - 0028.png: 0.4948, num_target: 20.0000, num_group: 30.0000
Time - 0028.png: 2.8621, num_target: 20.0000, num_group: 30.0000
PSNR - 0028.png: 11.5194, num_target: 20.0000, num_group: 35.0000
RSE - 0028.png: 0.4223, num_target: 20.0000, num_group: 35.0000
Time - 0028.png: 3.1464, num_target: 20.0000, num_group: 35.0000
PSNR - 0028.png: 12.1807, num_target: 20.0000, num_group: 40.0000
RSE - 0028.png: 0.3914, num_target: 20.0000, num_group: 40.0000
Time - 0028.png: 3.7432, num_target: 20.0000, num_group: 40.0000
PSNR - 0028.png: 12.7898, num_target: 20.0000, num_group: 45.0000
RSE - 0028.png: 0.3649, num_target: 20.0000, num_group: 45.0000
Time - 0028.png: 4.6776, num_target: 20.0000, num_group: 45.0000
PSNR - 0028.png: 12.1097, num_target: 20.0000, num_group: 50.0000
RSE - 0028.png: 0.3946, num_target: 20.0000, num_group: 50.0000
Time - 0028.png: 5.7698, num_target: 20.0000, num_group: 50.0000
PSNR - 0028.png: 8.1518, num_target: 25.0000, num_group: 10.0000
RSE - 0028.png: 0.6223, num_target: 25.0000, num_group: 10.0000
Time - 0028.png: 0.5750, num_target: 25.0000, num_group: 10.0000
PSNR - 0028.png: 8.5813, num_target: 25.0000, num_group: 15.0000
RSE - 0028.png: 0.5923, num_target: 25.0000, num_group: 15.0000
Time - 0028.png: 0.9973, num_target: 25.0000, num_group: 15.0000
PSNR - 0028.png: 11.4596, num_target: 25.0000, num_group: 20.0000
RSE - 0028.png: 0.4252, num_target: 25.0000, num_group: 20.0000
Time - 0028.png: 1.2407, num_target: 25.0000, num_group: 20.0000
PSNR - 0028.png: 10.9873, num_target: 25.0000, num_group: 25.0000
RSE - 0028.png: 0.4490, num_target: 25.0000, num_group: 25.0000
Time - 0028.png: 2.0549, num_target: 25.0000, num_group: 25.0000
PSNR - 0028.png: 11.1645, num_target: 25.0000, num_group: 30.0000
RSE - 0028.png: 0.4399, num_target: 25.0000, num_group: 30.0000
Time - 0028.png: 2.4294, num_target: 25.0000, num_group: 30.0000
PSNR - 0028.png: 11.1352, num_target: 25.0000, num_group: 35.0000
RSE - 0028.png: 0.4414, num_target: 25.0000, num_group: 35.0000
Time - 0028.png: 3.6552, num_target: 25.0000, num_group: 35.0000
PSNR - 0028.png: 13.0033, num_target: 25.0000, num_group: 40.0000
RSE - 0028.png: 0.3560, num_target: 25.0000, num_group: 40.0000
Time - 0028.png: 3.9693, num_target: 25.0000, num_group: 40.0000
PSNR - 0028.png: 15.0241, num_target: 25.0000, num_group: 45.0000
RSE - 0028.png: 0.2821, num_target: 25.0000, num_group: 45.0000
Time - 0028.png: 4.9653, num_target: 25.0000, num_group: 45.0000
PSNR - 0028.png: 14.6313, num_target: 25.0000, num_group: 50.0000
RSE - 0028.png: 0.2952, num_target: 25.0000, num_group: 50.0000
Time - 0028.png: 5.3399, num_target: 25.0000, num_group: 50.0000
PSNR - 0028.png: 8.5223, num_target: 30.0000, num_group: 10.0000
RSE - 0028.png: 0.5964, num_target: 30.0000, num_group: 10.0000
Time - 0028.png: 0.5628, num_target: 30.0000, num_group: 10.0000
PSNR - 0028.png: 9.4492, num_target: 30.0000, num_group: 15.0000
RSE - 0028.png: 0.5360, num_target: 30.0000, num_group: 15.0000
Time - 0028.png: 0.8878, num_target: 30.0000, num_group: 15.0000
PSNR - 0028.png: 11.8173, num_target: 30.0000, num_group: 20.0000
RSE - 0028.png: 0.4081, num_target: 30.0000, num_group: 20.0000
Time - 0028.png: 1.2872, num_target: 30.0000, num_group: 20.0000
PSNR - 0028.png: 13.1790, num_target: 30.0000, num_group: 25.0000
RSE - 0028.png: 0.3489, num_target: 30.0000, num_group: 25.0000
Time - 0028.png: 1.9806, num_target: 30.0000, num_group: 25.0000
PSNR - 0028.png: 12.4588, num_target: 30.0000, num_group: 30.0000
RSE - 0028.png: 0.3790, num_target: 30.0000, num_group: 30.0000
Time - 0028.png: 2.3613, num_target: 30.0000, num_group: 30.0000
PSNR - 0028.png: 13.2229, num_target: 30.0000, num_group: 35.0000
RSE - 0028.png: 0.3471, num_target: 30.0000, num_group: 35.0000
Time - 0028.png: 3.1513, num_target: 30.0000, num_group: 35.0000
PSNR - 0028.png: 16.4412, num_target: 30.0000, num_group: 40.0000
RSE - 0028.png: 0.2396, num_target: 30.0000, num_group: 40.0000
Time - 0028.png: 3.7641, num_target: 30.0000, num_group: 40.0000
PSNR - 0028.png: 14.8039, num_target: 30.0000, num_group: 45.0000
RSE - 0028.png: 0.2894, num_target: 30.0000, num_group: 45.0000
Time - 0028.png: 5.1131, num_target: 30.0000, num_group: 45.0000
PSNR - 0028.png: 17.2021, num_target: 30.0000, num_group: 50.0000
RSE - 0028.png: 0.2195, num_target: 30.0000, num_group: 50.0000
Time - 0028.png: 5.7103, num_target: 30.0000, num_group: 50.0000
PSNR - 0028.png: 9.5683, num_target: 35.0000, num_group: 10.0000
RSE - 0028.png: 0.5287, num_target: 35.0000, num_group: 10.0000
Time - 0028.png: 0.6024, num_target: 35.0000, num_group: 10.0000
PSNR - 0028.png: 9.6283, num_target: 35.0000, num_group: 15.0000
RSE - 0028.png: 0.5251, num_target: 35.0000, num_group: 15.0000
Time - 0028.png: 0.9345, num_target: 35.0000, num_group: 15.0000
PSNR - 0028.png: 10.0760, num_target: 35.0000, num_group: 20.0000
RSE - 0028.png: 0.4987, num_target: 35.0000, num_group: 20.0000
Time - 0028.png: 1.2224, num_target: 35.0000, num_group: 20.0000
PSNR - 0028.png: 12.2321, num_target: 35.0000, num_group: 25.0000
RSE - 0028.png: 0.3891, num_target: 35.0000, num_group: 25.0000
Time - 0028.png: 2.0089, num_target: 35.0000, num_group: 25.0000
PSNR - 0028.png: 13.6221, num_target: 35.0000, num_group: 30.0000
RSE - 0028.png: 0.3315, num_target: 35.0000, num_group: 30.0000
Time - 0028.png: 2.5433, num_target: 35.0000, num_group: 30.0000
PSNR - 0028.png: 14.7631, num_target: 35.0000, num_group: 35.0000
RSE - 0028.png: 0.2907, num_target: 35.0000, num_group: 35.0000
Time - 0028.png: 3.2140, num_target: 35.0000, num_group: 35.0000
PSNR - 0028.png: 14.3545, num_target: 35.0000, num_group: 40.0000
RSE - 0028.png: 0.3047, num_target: 35.0000, num_group: 40.0000
Time - 0028.png: 4.6674, num_target: 35.0000, num_group: 40.0000
PSNR - 0028.png: 14.2638, num_target: 35.0000, num_group: 45.0000
RSE - 0028.png: 0.3079, num_target: 35.0000, num_group: 45.0000
Time - 0028.png: 6.6462, num_target: 35.0000, num_group: 45.0000
PSNR - 0028.png: 16.9357, num_target: 35.0000, num_group: 50.0000
RSE - 0028.png: 0.2264, num_target: 35.0000, num_group: 50.0000
Time - 0028.png: 7.4229, num_target: 35.0000, num_group: 50.0000
PSNR - 0028.png: 10.1592, num_target: 40.0000, num_group: 10.0000
RSE - 0028.png: 0.4939, num_target: 40.0000, num_group: 10.0000
Time - 0028.png: 0.5930, num_target: 40.0000, num_group: 10.0000
PSNR - 0028.png: 12.1070, num_target: 40.0000, num_group: 15.0000
RSE - 0028.png: 0.3947, num_target: 40.0000, num_group: 15.0000
Time - 0028.png: 1.0296, num_target: 40.0000, num_group: 15.0000
PSNR - 0028.png: 15.2629, num_target: 40.0000, num_group: 20.0000
RSE - 0028.png: 0.2745, num_target: 40.0000, num_group: 20.0000
Time - 0028.png: 1.5328, num_target: 40.0000, num_group: 20.0000
PSNR - 0028.png: 14.3089, num_target: 40.0000, num_group: 25.0000
RSE - 0028.png: 0.3063, num_target: 40.0000, num_group: 25.0000
Time - 0028.png: 2.0687, num_target: 40.0000, num_group: 25.0000
PSNR - 0028.png: 15.2478, num_target: 40.0000, num_group: 30.0000
RSE - 0028.png: 0.2749, num_target: 40.0000, num_group: 30.0000
Time - 0028.png: 2.7362, num_target: 40.0000, num_group: 30.0000
PSNR - 0028.png: 14.5012, num_target: 40.0000, num_group: 35.0000
RSE - 0028.png: 0.2996, num_target: 40.0000, num_group: 35.0000
Time - 0028.png: 3.1797, num_target: 40.0000, num_group: 35.0000
PSNR - 0028.png: 15.9105, num_target: 40.0000, num_group: 40.0000
RSE - 0028.png: 0.2547, num_target: 40.0000, num_group: 40.0000
Time - 0028.png: 3.7946, num_target: 40.0000, num_group: 40.0000
PSNR - 0028.png: 19.6794, num_target: 40.0000, num_group: 45.0000
RSE - 0028.png: 0.1651, num_target: 40.0000, num_group: 45.0000
Time - 0028.png: 5.1245, num_target: 40.0000, num_group: 45.0000
PSNR - 0028.png: 16.1463, num_target: 40.0000, num_group: 50.0000
RSE - 0028.png: 0.2479, num_target: 40.0000, num_group: 50.0000
Time - 0028.png: 6.0552, num_target: 40.0000, num_group: 50.0000
PSNR - 0028.png: 10.3533, num_target: 45.0000, num_group: 10.0000
RSE - 0028.png: 0.4830, num_target: 45.0000, num_group: 10.0000
Time - 0028.png: 0.5793, num_target: 45.0000, num_group: 10.0000
PSNR - 0028.png: 12.0718, num_target: 45.0000, num_group: 15.0000
RSE - 0028.png: 0.3963, num_target: 45.0000, num_group: 15.0000
Time - 0028.png: 0.8504, num_target: 45.0000, num_group: 15.0000
PSNR - 0028.png: 13.7518, num_target: 45.0000, num_group: 20.0000
RSE - 0028.png: 0.3266, num_target: 45.0000, num_group: 20.0000
Time - 0028.png: 1.2114, num_target: 45.0000, num_group: 20.0000
PSNR - 0028.png: 16.9809, num_target: 45.0000, num_group: 25.0000
RSE - 0028.png: 0.2252, num_target: 45.0000, num_group: 25.0000
Time - 0028.png: 2.1420, num_target: 45.0000, num_group: 25.0000
PSNR - 0028.png: 15.4372, num_target: 45.0000, num_group: 30.0000
RSE - 0028.png: 0.2690, num_target: 45.0000, num_group: 30.0000
Time - 0028.png: 2.6263, num_target: 45.0000, num_group: 30.0000
PSNR - 0028.png: 15.8507, num_target: 45.0000, num_group: 35.0000
RSE - 0028.png: 0.2565, num_target: 45.0000, num_group: 35.0000
Time - 0028.png: 3.1840, num_target: 45.0000, num_group: 35.0000
PSNR - 0028.png: 16.2431, num_target: 45.0000, num_group: 40.0000
RSE - 0028.png: 0.2452, num_target: 45.0000, num_group: 40.0000
Time - 0028.png: 3.7266, num_target: 45.0000, num_group: 40.0000
PSNR - 0028.png: 17.4835, num_target: 45.0000, num_group: 45.0000
RSE - 0028.png: 0.2125, num_target: 45.0000, num_group: 45.0000
Time - 0028.png: 4.9911, num_target: 45.0000, num_group: 45.0000
PSNR - 0028.png: 18.2606, num_target: 45.0000, num_group: 50.0000
RSE - 0028.png: 0.1944, num_target: 45.0000, num_group: 50.0000
Time - 0028.png: 6.0482, num_target: 45.0000, num_group: 50.0000
PSNR - 0028.png: 10.6997, num_target: 50.0000, num_group: 10.0000
RSE - 0028.png: 0.4641, num_target: 50.0000, num_group: 10.0000
Time - 0028.png: 0.6109, num_target: 50.0000, num_group: 10.0000
PSNR - 0028.png: 12.9209, num_target: 50.0000, num_group: 15.0000
RSE - 0028.png: 0.3594, num_target: 50.0000, num_group: 15.0000
Time - 0028.png: 0.8729, num_target: 50.0000, num_group: 15.0000
PSNR - 0028.png: 11.6615, num_target: 50.0000, num_group: 20.0000
RSE - 0028.png: 0.4155, num_target: 50.0000, num_group: 20.0000
Time - 0028.png: 1.2236, num_target: 50.0000, num_group: 20.0000
PSNR - 0028.png: 16.2336, num_target: 50.0000, num_group: 25.0000
RSE - 0028.png: 0.2454, num_target: 50.0000, num_group: 25.0000
Time - 0028.png: 2.3919, num_target: 50.0000, num_group: 25.0000
PSNR - 0028.png: 18.3603, num_target: 50.0000, num_group: 30.0000
RSE - 0028.png: 0.1921, num_target: 50.0000, num_group: 30.0000
Time - 0028.png: 2.3765, num_target: 50.0000, num_group: 30.0000
PSNR - 0028.png: 16.4044, num_target: 50.0000, num_group: 35.0000
RSE - 0028.png: 0.2407, num_target: 50.0000, num_group: 35.0000
Time - 0028.png: 3.2866, num_target: 50.0000, num_group: 35.0000
PSNR - 0028.png: 17.1775, num_target: 50.0000, num_group: 40.0000
RSE - 0028.png: 0.2202, num_target: 50.0000, num_group: 40.0000
Time - 0028.png: 3.8370, num_target: 50.0000, num_group: 40.0000
PSNR - 0028.png: 16.0979, num_target: 50.0000, num_group: 45.0000
RSE - 0028.png: 0.2493, num_target: 50.0000, num_group: 45.0000
Time - 0028.png: 4.8127, num_target: 50.0000, num_group: 45.0000
PSNR - 0028.png: 17.2450, num_target: 50.0000, num_group: 50.0000
RSE - 0028.png: 0.2185, num_target: 50.0000, num_group: 50.0000
Time - 0028.png: 5.3255, num_target: 50.0000, num_group: 50.0000
